local_file,dataset_split,selection_role,openimages_split,image_id,acquisition,download_url,original_url,original_landing_url,license,author,title
dataset_v2/images/train/test_716eb78dff40d0ff.jpg,train,person_negative,test,716eb78dff40d0ff,download,https://open-images-dataset.s3.amazonaws.com/test/716eb78dff40d0ff.jpg,https://c8.staticflickr.com/1/24/62726811_6701f579a6_o.jpg,https://www.flickr.com/photos/barto/62726811,https://creativecommons.org/licenses/by/2.0/,barto,Have A Rest
dataset_v2/images/val/test_7191c32c451c813a.jpg,val,bottle,test,7191c32c451c813a,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/7191c32c451c813a.jpg,https://c3.staticflickr.com/4/3877/15256823751_236378cd50_o.jpg,https://www.flickr.com/photos/77135853@N05/15256823751,https://creativecommons.org/licenses/by/2.0/,wikio2012,009
dataset_v2/images/train/test_7283bd07c0e3c7e7.jpg,train,bottle,test,7283bd07c0e3c7e7,download,https://open-images-dataset.s3.amazonaws.com/test/7283bd07c0e3c7e7.jpg,https://farm8.staticflickr.com/3641/3518403564_a0a2171bd2_o.jpg,https://www.flickr.com/photos/spilt-milk/3518403564,https://creativecommons.org/licenses/by/2.0/,yoppy,R1073079
dataset_v2/images/train/test_746789f10dc28633.jpg,train,bottle,test,746789f10dc28633,download,https://open-images-dataset.s3.amazonaws.com/test/746789f10dc28633.jpg,https://farm4.staticflickr.com/2155/2278884297_66f8dc4f2b_o.jpg,https://www.flickr.com/photos/drewfer/2278884297,https://creativecommons.org/licenses/by/2.0/,Andrew McDowell,Penhalligon's boxes
dataset_v2/images/train/test_758de2f0c9fda72a.jpg,train,bottle,test,758de2f0c9fda72a,download,https://open-images-dataset.s3.amazonaws.com/test/758de2f0c9fda72a.jpg,https://c3.staticflickr.com/3/2673/3953232214_94647c62c9_o.jpg,https://www.flickr.com/photos/seannaber/3953232214,https://creativecommons.org/licenses/by/2.0/,Sean Naber,92742750 copy
dataset_v2/images/train/test_75a77c00f2ac629c.jpg,train,bottle,test,75a77c00f2ac629c,download,https://open-images-dataset.s3.amazonaws.com/test/75a77c00f2ac629c.jpg,https://c5.staticflickr.com/6/5520/10763700804_3b89dc7439_o.jpg,https://www.flickr.com/photos/43701416@N08/10763700804,https://creativecommons.org/licenses/by/2.0/,Sherlene,1 Tier Spa cake
dataset_v2/images/train/test_77361537318f310a.jpg,train,bottle,test,77361537318f310a,download,https://open-images-dataset.s3.amazonaws.com/test/77361537318f310a.jpg,https://c3.staticflickr.com/2/1021/1415256194_dc9e8ce06a_o.jpg,https://www.flickr.com/photos/axeldeviaje/1415256194,https://creativecommons.org/licenses/by/2.0/,Axel Tregoning,No More
dataset_v2/images/val/test_77959a5faa8067fd.jpg,val,keyboard,test,77959a5faa8067fd,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/77959a5faa8067fd.jpg,https://c6.staticflickr.com/4/3591/3425262574_22394742e9_o.jpg,https://www.flickr.com/photos/_miki/3425262574,https://creativecommons.org/licenses/by/2.0/,mikineator,Dell Mini Inspiron 910
dataset_v2/images/val/test_77b2a9d257145023.jpg,val,bottle,test,77b2a9d257145023,download,https://open-images-dataset.s3.amazonaws.com/test/77b2a9d257145023.jpg,https://farm4.staticflickr.com/3151/3027372303_d84236745f_o.jpg,https://www.flickr.com/photos/30208099@N00/3027372303,https://creativecommons.org/licenses/by/2.0/,Luciano,Una &quot;bidella&quot; emozionata parla all'università occupata.
dataset_v2/images/train/test_783295cef3d7264d.jpg,train,keyboard,test,783295cef3d7264d,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/783295cef3d7264d.jpg,https://c6.staticflickr.com/8/7565/15695642494_e5bb881179_o.jpg,https://www.flickr.com/photos/nachosmooth/15695642494,https://creativecommons.org/licenses/by/2.0/,nachosmooth,"Esto es ser #friky Tener un teclado #blackandwhite  Fíjense bien, que no hay letras en las #teclas #keyboard #custom"
dataset_v2/images/train/test_788bcffc9f1f2625.jpg,train,keyboard,test,788bcffc9f1f2625,download,https://open-images-dataset.s3.amazonaws.com/test/788bcffc9f1f2625.jpg,https://farm6.staticflickr.com/4070/4448197142_f7e2201244_o.jpg,https://www.flickr.com/photos/bontempscharly/4448197142,https://creativecommons.org/licenses/by/2.0/,Charles Barilleaux,Daily Arsenal 03/20/2010
dataset_v2/images/val/test_78de0b8e3dd3d851.jpg,val,bottle,test,78de0b8e3dd3d851,download,https://open-images-dataset.s3.amazonaws.com/test/78de0b8e3dd3d851.jpg,https://farm2.staticflickr.com/3368/3344900997_7ab7df07a2_o.jpg,https://www.flickr.com/photos/marshillonline/3344900997,https://creativecommons.org/licenses/by/2.0/,marshillonline,makelunch
dataset_v2/images/train/test_78f4402b5b0277bb.jpg,train,keyboard,test,78f4402b5b0277bb,download,https://open-images-dataset.s3.amazonaws.com/test/78f4402b5b0277bb.jpg,https://c4.staticflickr.com/2/1326/778866310_6ebf15088e_o.jpg,https://www.flickr.com/photos/agent1994/778866310,https://creativecommons.org/licenses/by/2.0/,Maximiliano Kolus,Pantalla Girada 180 Grados...
dataset_v2/images/train/test_79bf6f0fc14ede03.jpg,train,bottle,test,79bf6f0fc14ede03,download,https://open-images-dataset.s3.amazonaws.com/test/79bf6f0fc14ede03.jpg,https://farm4.staticflickr.com/26/57305799_f5ba9f250a_o.jpg,https://www.flickr.com/photos/athena_arena/57305799,https://creativecommons.org/licenses/by/2.0/,Rachel,My bed
dataset_v2/images/train/test_7a20c1b8f81e17e7.jpg,train,keyboard,test,7a20c1b8f81e17e7,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/7a20c1b8f81e17e7.jpg,https://farm8.staticflickr.com/29/60581754_ce0c0ac5db_o.jpg,https://www.flickr.com/photos/tedsblog/60581754,https://creativecommons.org/licenses/by/2.0/,TedsBlog,Clean Desk!
dataset_v2/images/train/test_7a4766280be1622e.jpg,train,bottle,test,7a4766280be1622e,download,https://open-images-dataset.s3.amazonaws.com/test/7a4766280be1622e.jpg,https://c7.staticflickr.com/6/5129/5256125261_053a81de8d_o.jpg,https://www.flickr.com/photos/derekgavey/5256125261,https://creativecommons.org/licenses/by/2.0/,Derek Gavey,Red(Green) Breast
dataset_v2/images/train/test_7a91dbb1b8abba72.jpg,train,person_negative,test,7a91dbb1b8abba72,download,https://open-images-dataset.s3.amazonaws.com/test/7a91dbb1b8abba72.jpg,https://farm3.staticflickr.com/7646/16776689876_5708e66e9e_o.jpg,https://www.flickr.com/photos/camemberu/16776689876,https://creativecommons.org/licenses/by/2.0/,Catherine Ling,Chesters Restaurant in Swan Valley
dataset_v2/images/train/test_7b3b4f348de1a3a5.jpg,train,bottle,test,7b3b4f348de1a3a5,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/7b3b4f348de1a3a5.jpg,https://farm6.staticflickr.com/347/18626832153_de7dd99680_o.jpg,https://www.flickr.com/photos/jamesonfink/18626832153,https://creativecommons.org/licenses/by/2.0/,Jameson Fink,Christmas in June.
dataset_v2/images/val/test_7ba20a35478465d0.jpg,val,bottle,test,7ba20a35478465d0,download,https://open-images-dataset.s3.amazonaws.com/test/7ba20a35478465d0.jpg,https://farm1.staticflickr.com/6040/6366413723_4a3634e268_o.jpg,https://www.flickr.com/photos/dvids/6366413723,https://creativecommons.org/licenses/by/2.0/,DVIDSHUB,Marine takes actress Mila Kunis to birthday ball [Image 1 of 2]
dataset_v2/images/val/test_7be1142fa812a0b7.jpg,val,bottle,test,7be1142fa812a0b7,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/7be1142fa812a0b7.jpg,https://farm8.staticflickr.com/3931/14933852594_2d6a7343bc_o.jpg,https://www.flickr.com/photos/andrewtoskin/14933852594,https://creativecommons.org/licenses/by/2.0/,Andrew Toskin,Swiss canteen cooking kit
dataset_v2/images/val/test_7c350ef5d455a59e.jpg,val,keyboard,test,7c350ef5d455a59e,download,https://open-images-dataset.s3.amazonaws.com/test/7c350ef5d455a59e.jpg,https://c7.staticflickr.com/4/3081/3220425756_0c409ee97b_o.jpg,https://www.flickr.com/photos/threeheadedmonkey/3220425756/,https://creativecommons.org/licenses/by/2.0/,ThreeHeadedMonkey,Space Invaders!! closeup!!
dataset_v2/images/train/test_7cbb92c2094f8da4.jpg,train,keyboard,test,7cbb92c2094f8da4,download,https://open-images-dataset.s3.amazonaws.com/test/7cbb92c2094f8da4.jpg,https://farm5.staticflickr.com/5567/14714850068_182d1c1393_o.jpg,https://www.flickr.com/photos/126080172@N03/14714850068,https://creativecommons.org/licenses/by/2.0/,EricRobson214,Keyboard
dataset_v2/images/train/test_7d5f6e99070af3eb.jpg,train,keyboard,test,7d5f6e99070af3eb,download,https://open-images-dataset.s3.amazonaws.com/test/7d5f6e99070af3eb.jpg,https://c4.staticflickr.com/1/485/19114253605_a9618a5262_o.jpg,https://www.flickr.com/photos/michaelpollak/19114253605,https://creativecommons.org/licenses/by/2.0/,Michael Pollak,logitech mx master
dataset_v2/images/train/test_7d629eada90886d4.jpg,train,bottle,test,7d629eada90886d4,download,https://open-images-dataset.s3.amazonaws.com/test/7d629eada90886d4.jpg,https://farm5.staticflickr.com/3842/14451377702_280ab47708_o.jpg,https://www.flickr.com/photos/mapurbanlinguisticlandscape/14451377702,https://creativecommons.org/licenses/by/2.0/,Map of the Urban Linguistic Landscape,Extra protection by Paul Collett
dataset_v2/images/val/test_7f08aacf9d8fa4fd.jpg,val,bottle,test,7f08aacf9d8fa4fd,download,https://open-images-dataset.s3.amazonaws.com/test/7f08aacf9d8fa4fd.jpg,https://c6.staticflickr.com/1/65/193291677_1ce3115a69_o.jpg,https://www.flickr.com/photos/jason_hutchens/193291677,https://creativecommons.org/licenses/by/2.0/,Jason Hutchens,Leftover Lamb Pasta
dataset_v2/images/val/test_7f29156f43bdfd49.jpg,val,keyboard,test,7f29156f43bdfd49,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/7f29156f43bdfd49.jpg,https://c2.staticflickr.com/4/3909/14523745715_e3a5da24b3_o.jpg,https://www.flickr.com/photos/vintuitive/14523745715,https://creativecommons.org/licenses/by/2.0/,Vincent Brown,Keyboard Kung Fu: Finer Volume Control
dataset_v2/images/train/test_805a7f6cbe61b178.jpg,train,bottle,test,805a7f6cbe61b178,download,https://open-images-dataset.s3.amazonaws.com/test/805a7f6cbe61b178.jpg,https://c1.staticflickr.com/1/162/407041208_c84749884a_o.jpg,https://www.flickr.com/photos/tessawatson/407041208,https://creativecommons.org/licenses/by/2.0/,Tess Watson,Making  Yogurt
dataset_v2/images/val/test_80d186880cf61f2a.jpg,val,keyboard,test,80d186880cf61f2a,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/80d186880cf61f2a.jpg,https://c3.staticflickr.com/3/2862/9912141665_bce163111c_o.jpg,https://www.flickr.com/photos/evanblaser/9912141665,https://creativecommons.org/licenses/by/2.0/,Evan Blaser,"Wednesday July 24, 205/365"
dataset_v2/images/train/test_81aec229ff773b16.jpg,train,bottle,test,81aec229ff773b16,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/81aec229ff773b16.jpg,https://farm7.staticflickr.com/5471/12114603363_19b63bb1e0_o.jpg,https://www.flickr.com/photos/raeallen/12114603363,https://creativecommons.org/licenses/by/2.0/,Rae Allen,"Good choice Mike, Prickly Moses Red Ale"
dataset_v2/images/train/test_81e0b59d468b3017.jpg,train,bottle,test,81e0b59d468b3017,download,https://open-images-dataset.s3.amazonaws.com/test/81e0b59d468b3017.jpg,https://farm8.staticflickr.com/6169/6207137976_74d3fff2a7_o.jpg,https://www.flickr.com/photos/laurelrusswurm/6207137976,https://creativecommons.org/licenses/by/2.0/,Laurel L. Russwurm,Ron Oberth and Derek Satnik take questions after the debate
dataset_v2/images/train/test_8263d4d4b94cc06f.jpg,train,keyboard,test,8263d4d4b94cc06f,download,https://open-images-dataset.s3.amazonaws.com/test/8263d4d4b94cc06f.jpg,https://c8.staticflickr.com/9/8593/16112290056_0721899d5e_o.jpg,https://www.flickr.com/photos/lead_org/16112290056,https://creativecommons.org/licenses/by/2.0/,Jin  Li,WP_20141223_12_51_37_Pro__highres
dataset_v2/images/train/test_83d4e7afd10210de.jpg,train,bottle,test,83d4e7afd10210de,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/83d4e7afd10210de.jpg,https://c7.staticflickr.com/4/3791/9451270973_4b4989a7a4_o.jpg,https://www.flickr.com/photos/bholl7510/9451270973,https://creativecommons.org/licenses/by/2.0/,Brian Holland,Mason Jar in the Sun - Jersey Shore
dataset_v2/images/train/test_86587402bf9978c6.jpg,train,bottle,test,86587402bf9978c6,download,https://open-images-dataset.s3.amazonaws.com/test/86587402bf9978c6.jpg,https://farm7.staticflickr.com/1/29127_790d1b99cc_o.jpg,https://www.flickr.com/photos/striatic/29127,https://creativecommons.org/licenses/by/2.0/,hobvias sudoneighm,Animal Preserve
dataset_v2/images/train/test_86d7028a8d0874e1.jpg,train,keyboard,test,86d7028a8d0874e1,download,https://open-images-dataset.s3.amazonaws.com/test/86d7028a8d0874e1.jpg,https://farm2.staticflickr.com/228/493303884_5c71fbcefb_o.jpg,https://www.flickr.com/photos/befuddledsenses/493303884,https://creativecommons.org/licenses/by/2.0/,Luke Jones,Apple Fat Mac
dataset_v2/images/val/test_86d8d20eef7d6360.jpg,val,bottle,test,86d8d20eef7d6360,download,https://open-images-dataset.s3.amazonaws.com/test/86d8d20eef7d6360.jpg,https://farm1.staticflickr.com/5045/5349083464_0fb1cff11f_o.jpg,https://www.flickr.com/photos/iicd/5349083464,https://creativecommons.org/licenses/by/2.0/,IICD,Medical sisters in Tanzania use a mobile phone while on a break of a Health Network meeting
dataset_v2/images/train/test_87d5252b867024aa.jpg,train,bottle,test,87d5252b867024aa,download,https://open-images-dataset.s3.amazonaws.com/test/87d5252b867024aa.jpg,https://c3.staticflickr.com/7/6052/5898476042_2bab4ca09a_o.jpg,https://www.flickr.com/photos/kevinkrejci/5898476042,https://creativecommons.org/licenses/by/2.0/,Kevin Krejci,The Pepsi Challenge
dataset_v2/images/train/test_89d8c4de1f2f3f07.jpg,train,keyboard,test,89d8c4de1f2f3f07,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/89d8c4de1f2f3f07.jpg,https://farm8.staticflickr.com/7221/7162641806_cf16d6978b_o.jpg,https://www.flickr.com/photos/smaedli/7162641806,https://creativecommons.org/licenses/by/2.0/,Chad Kainz,Keyboards
dataset_v2/images/train/test_89e848dd5b3b3bc3.jpg,train,keyboard,test,89e848dd5b3b3bc3,download,https://open-images-dataset.s3.amazonaws.com/test/89e848dd5b3b3bc3.jpg,https://farm4.staticflickr.com/8224/8292765405_d45030b48b_o.jpg,https://www.flickr.com/photos/seeminglee/8292765405,https://creativecommons.org/licenses/by/2.0/,See-ming Lee,“Back in business”—Here are some #geekporn that audio nerds can appreciate. / SML.20121221.IP3.Audio.Music.Tools
dataset_v2/images/train/test_8ac0080671422271.jpg,train,bottle,test,8ac0080671422271,download,https://open-images-dataset.s3.amazonaws.com/test/8ac0080671422271.jpg,https://farm2.staticflickr.com/8195/8149604352_38b6dab8d0_o.jpg,https://www.flickr.com/photos/dbsteers/8149604352/,https://creativecommons.org/licenses/by/2.0/,dbsteers,Schramm's
dataset_v2/images/train/test_8be3c2ce1345f643.jpg,train,bottle,test,8be3c2ce1345f643,download,https://open-images-dataset.s3.amazonaws.com/test/8be3c2ce1345f643.jpg,https://farm4.staticflickr.com/4057/4561094275_a971efc52b_o.jpg,https://www.flickr.com/photos/pixellou/4561094275,https://creativecommons.org/licenses/by/2.0/,Lisa Williams,Lemoncello
dataset_v2/images/train/test_8c8c467658a51546.jpg,train,person_negative,test,8c8c467658a51546,download,https://open-images-dataset.s3.amazonaws.com/test/8c8c467658a51546.jpg,https://farm7.staticflickr.com/8047/8145534115_9d1b740b91_o.jpg,https://www.flickr.com/photos/drabikpany/8145534115,https://creativecommons.org/licenses/by/2.0/,Piotr Drabik,Bronisław Komorowski
dataset_v2/images/train/test_8ca2aaaf1c23b66c.jpg,train,bottle,test,8ca2aaaf1c23b66c,download,https://open-images-dataset.s3.amazonaws.com/test/8ca2aaaf1c23b66c.jpg,https://c5.staticflickr.com/2/1192/4552428508_34e4fbcafa_o.jpg,https://www.flickr.com/photos/sivart13/4552428508,https://creativecommons.org/licenses/by/2.0/,Travis Grathwell,will's bar is stocked
dataset_v2/images/val/test_8cad1e5c3ea76a2f.jpg,val,bottle,test,8cad1e5c3ea76a2f,download,https://open-images-dataset.s3.amazonaws.com/test/8cad1e5c3ea76a2f.jpg,https://c8.staticflickr.com/2/1360/572505518_28039e8a88_o.jpg,https://www.flickr.com/photos/mcgraths/572505518,https://creativecommons.org/licenses/by/2.0/,Sean McGrath,DIY Stockman Standpipe
dataset_v2/images/train/test_8d29a3ce8e4e2123.jpg,train,keyboard,test,8d29a3ce8e4e2123,download,https://open-images-dataset.s3.amazonaws.com/test/8d29a3ce8e4e2123.jpg,https://farm4.staticflickr.com/7363/13427282654_929defd366_o.jpg,https://www.flickr.com/photos/vitenskapsmuseet/13427282654,https://creativecommons.org/licenses/by/2.0/,NTNU Vitenskapsmuseet,NorBOL workshop
dataset_v2/images/train/test_8df80de2bab6f4cd.jpg,train,bottle,test,8df80de2bab6f4cd,download,https://open-images-dataset.s3.amazonaws.com/test/8df80de2bab6f4cd.jpg,https://c6.staticflickr.com/4/3728/12380344065_685e112987_o.jpg,https://www.flickr.com/photos/34739556@N04/12380344065,https://creativecommons.org/licenses/by/2.0/,rawdonfox,Fuller's Honey Dew
dataset_v2/images/train/test_8e40d2df69654ae1.jpg,train,keyboard,test,8e40d2df69654ae1,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/8e40d2df69654ae1.jpg,https://farm2.staticflickr.com/1294/607446336_2ad2b91b0a_o.jpg,https://www.flickr.com/photos/j_aroche/607446336,https://creativecommons.org/licenses/by/2.0/,Javier Aroche,Geek Time
dataset_v2/images/val/test_8e6166bc2a8878b8.jpg,val,keyboard,test,8e6166bc2a8878b8,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/8e6166bc2a8878b8.jpg,https://c1.staticflickr.com/9/8007/7478946424_a2af58ae98_o.jpg,https://www.flickr.com/photos/mzpi/7478946424/,https://creativecommons.org/licenses/by/2.0/,MIZUNO Hiroki,DSC_0647.JPG
dataset_v2/images/val/test_8e6bde30e46830eb.jpg,val,bottle,test,8e6bde30e46830eb,download,https://open-images-dataset.s3.amazonaws.com/test/8e6bde30e46830eb.jpg,https://c4.staticflickr.com/2/1331/794082174_3f58f349b7_o.jpg,https://www.flickr.com/photos/thegreengirl/794082174,https://creativecommons.org/licenses/by/2.0/,greenmelinda,Ozujsko
dataset_v2/images/train/test_8f1c64a968fcc347.jpg,train,keyboard,test,8f1c64a968fcc347,download,https://open-images-dataset.s3.amazonaws.com/test/8f1c64a968fcc347.jpg,https://farm8.staticflickr.com/105/291261827_493f544590_o.jpg,https://www.flickr.com/photos/simon_shek/291261827,https://creativecommons.org/licenses/by/2.0/,Simon Shek,macbook pro
dataset_v2/images/train/test_8fc68d92d944cb3a.jpg,train,person_negative,test,8fc68d92d944cb3a,download,https://open-images-dataset.s3.amazonaws.com/test/8fc68d92d944cb3a.jpg,https://c3.staticflickr.com/1/21/27222603_89cdde74f6_o.jpg,https://www.flickr.com/photos/bertd/27222603/,https://creativecommons.org/licenses/by/2.0/,Bert Dickerson,IMG_8087
dataset_v2/images/train/test_90e95ff2bc02c872.jpg,train,bottle,test,90e95ff2bc02c872,download,https://open-images-dataset.s3.amazonaws.com/test/90e95ff2bc02c872.jpg,https://farm3.staticflickr.com/7338/16203726389_485b842e59_o.jpg,https://www.flickr.com/photos/pedroprincipe/16203726389,https://creativecommons.org/licenses/by/2.0/,Pedro Príncipe,OpenAIRE2020 kickoff
